employee_id,client_id,product_id,location_id,trans_qty,trans_date
6,NVS,641,AK,457,2020-08-21
6,COG,640,OK,65,2020-08-22
6,WHR,641,MP,703,2020-08-23
6,BUD,640,MO,789,2020-08-24
6,ACN,643,UT,980,2020-08-25
6,CXO,645,NV,499,2020-08-26
6,MA,642,IA,790,2020-08-27
6,WHR,638,NC,341,2020-08-28
6,KO,637,MD,590,2020-08-29
6,CXO,639,KS,570,2020-08-30
6,AMD,641,OH,193,2020-08-31
6,ULTA,642,HI,459,2020-09-01
6,ACN,639,MN,35,2020-09-02
6,AMD,636,VT,780,2020-09-03
6,SHLD,636,MN,421,2020-09-04
6,ACN,636,WY,144,2020-09-05
6,KO,638,GA,544,2020-09-06
6,MA,643,NY,440,2020-09-07
6,MA,637,RI,549,2020-09-08
6,HMC,644,ID,846,2020-09-09
6,FANG,635,IN,74,2020-09-10
6,ALK,643,AL,608,2020-09-11
6,KO,644,CT,914,2020-09-12
6,ULTA,641,KS,722,2020-09-13
6,FANG,642,MT,396,2020-09-14
6,NVS,640,MD,172,2020-09-15
6,CXO,644,PR,514,2020-09-16
6,KO,637,OK,411,2020-09-17
6,BUD,638,TN,382,2020-09-18
6,COG,638,ID,627,2020-09-19
6,SHLD,642,CT,509,2020-09-20
6,HMC,643,IA,20,2020-09-21
6,WHR,643,CO,952,2020-09-22
6,SHLD,640,PR,786,2020-09-23
6,BUD,635,AK,52,2020-09-24
6,ALK,645,VI,709,2020-09-25
6,CXO,635,NH,499,2020-09-26
6,WHR,643,MS,360,2020-09-27
6,AMD,644,IN,7,2020-09-28
6,WHR,641,RI,405,2020-09-29
6,AMD,645,IA,889,2020-09-30
6,COG,640,AR,216,2020-10-01
6,KO,638,CO,41,2020-10-02
6,HMC,645,AK,824,2020-10-03
6,HMC,641,IA,692,2020-10-04
6,FANG,645,TN,594,2020-10-05
6,BUD,635,MD,587,2020-10-06
6,ULTA,641,FL,667,2020-10-07
6,ACN,636,IN,122,2020-10-08
6,KO,645,MT,40,2020-10-09
6,AMD,638,RI,644,2020-10-10
6,MA,636,OR,809,2020-10-11
6,SHLD,639,AS,154,2020-10-12
6,PFE,639,AZ,529,2020-10-13
6,ACN,637,MP,77,2020-10-14
6,ULTA,636,AZ,571,2020-10-15
6,PFE,645,GU,784,2020-10-16
6,CXO,635,SD,917,2020-10-17
6,COG,636,KY,705,2020-10-18
6,HMC,637,OR,246,2020-10-19
6,ALK,637,MI,78,2020-10-20
6,ACN,641,ID,848,2020-10-21
6,TM,641,IN,96,2020-10-22
6,CXO,643,WA,591,2020-10-23
6,KO,642,MT,220,2020-10-24
6,CXO,640,VI,723,2020-10-25
6,WHR,641,GA,626,2020-10-26
6,COG,639,ND,141,2020-10-27
6,COG,644,KY,620,2020-10-28
6,SHLD,638,DC,519,2020-10-29
6,KO,641,WI,740,2020-10-30
6,SHLD,636,SC,653,2020-10-31
6,SHLD,637,NM,906,2020-11-01
6,KO,645,TX,657,2020-11-02
6,WHR,643,AL,592,2020-11-03
6,CXO,638,GA,634,2020-11-04
6,ULTA,641,WI,821,2020-11-05
6,FANG,641,DE,674,2020-11-06
6,KO,641,PR,232,2020-11-07
6,MA,638,LA,602,2020-11-08
6,PFE,644,SD,211,2020-11-09
6,SHLD,643,NH,60,2020-11-10
6,KO,636,CT,811,2020-11-11
6,KO,641,SD,302,2020-11-12
6,KO,641,IL,805,2020-11-13
6,HMC,638,ND,247,2020-11-14
6,TM,638,WA,414,2020-11-15
6,NVS,635,CT,306,2020-11-16
6,MA,637,WY,649,2020-11-17
6,ULTA,642,KS,448,2020-11-18
6,PFE,642,MD,404,2020-11-19
6,SHLD,645,NE,599,2020-11-20
6,AMD,635,ND,493,2020-11-21
6,ALK,637,WA,281,2020-11-22
6,BUD,645,HI,670,2020-11-23
6,COG,638,MS,637,2020-11-24
6,CXO,635,RI,880,2020-11-25
6,ULTA,642,ID,342,2020-11-26
6,FANG,642,TX,386,2020-11-27
6,CXO,636,KS,955,2020-11-28
6,NVS,637,OK,855,2020-11-29
6,CXO,637,CT,825,2020-11-30
6,TM,638,WA,664,2020-12-01
6,ALK,636,NH,253,2020-12-02
6,ACN,637,WI,964,2020-12-03
6,ALK,640,WI,576,2020-12-04
6,FANG,643,NJ,686,2020-12-05
6,AMD,635,TX,719,2020-12-06
6,HMC,642,VA,73,2020-12-07
6,ALK,638,WI,769,2020-12-08
6,MA,638,SD,795,2020-12-09
6,SHLD,640,UT,528,2020-12-10
6,ALK,643,MP,639,2020-12-11
6,NVS,637,AR,479,2020-12-12
6,FANG,637,KS,635,2020-12-13
6,MA,637,PR,304,2020-12-14
6,FANG,639,VI,792,2020-12-15
6,NVS,635,NH,192,2020-12-16
6,KO,637,CT,996,2020-12-17
6,SHLD,635,WY,179,2020-12-18
6,MA,636,RI,967,2020-12-19
6,AMD,644,RI,32,2020-12-20
6,FANG,636,KS,130,2020-12-21
6,TM,638,IN,303,2020-12-22
6,FANG,638,FL,856,2020-12-23
6,BUD,635,ND,568,2020-12-24
6,ULTA,636,OH,661,2020-12-25
6,TM,642,KS,738,2020-12-26
6,WHR,639,PA,596,2020-12-27
6,PFE,638,UT,200,2020-12-28
6,SHLD,636,VA,628,2020-12-29
7,AMD,642,TX,303,2015-01-01
7,MA,637,MT,255,2015-01-02
7,NVS,642,AZ,993,2015-01-03
7,SHLD,638,WV,402,2015-01-04
7,CXO,639,GU,354,2015-01-05
7,ULTA,641,NE,532,2015-01-06
7,ULTA,635,LA,471,2015-01-07
7,FANG,640,GU,546,2015-01-08
7,FANG,645,OK,834,2015-01-09
7,SHLD,643,NH,738,2015-01-10
7,KO,644,CT,931,2015-01-11
7,BUD,637,IN,605,2015-01-12
7,TM,638,PR,192,2015-01-13
7,KO,644,AS,37,2015-01-14
7,ALK,640,KS,669,2015-01-15
7,TM,641,PA,128,2015-01-16
7,AMD,635,LA,124,2015-01-17
7,WHR,640,VA,231,2015-01-18
7,BUD,643,WI,221,2015-01-19
7,KO,637,FL,55,2015-01-20
7,MA,642,OK,740,2015-01-21
7,WHR,644,CT,176,2015-01-22
7,TM,635,NY,723,2015-01-23
7,ACN,636,MI,241,2015-01-24
7,BUD,637,ND,946,2015-01-25
7,MA,644,ND,601,2015-01-26
7,WHR,640,MO,695,2015-01-27
7,ALK,635,MO,766,2015-01-28
7,NVS,640,AK,627,2015-01-29
7,CXO,640,AS,232,2015-01-30
7,ALK,643,FL,758,2015-01-31
7,PFE,639,OH,144,2015-02-01
7,ULTA,644,SC,68,2015-02-02
7,MA,637,LA,671,2015-02-03
7,WHR,643,ID,494,2015-02-04
7,FANG,642,MD,373,2015-02-05
7,MA,636,MO,95,2015-02-06
7,COG,635,MD,345,2015-02-07
7,AMD,641,NM,625,2015-02-08
7,ALK,639,MN,269,2015-02-09
7,AMD,640,FL,368,2015-02-10
7,COG,641,SC,375,2015-02-11
7,MA,636,CA,196,2015-02-12
7,CXO,643,GA,596,2015-02-13
7,KO,635,WA,871,2015-02-14
7,SHLD,641,TX,322,2015-02-15
7,ULTA,642,CT,307,2015-02-16
7,BUD,642,MO,856,2015-02-17
7,MA,641,GU,935,2015-02-18
7,ACN,639,NJ,684,2015-02-19
7,FANG,638,WA,464,2015-02-20
7,AMD,638,GU,934,2015-02-21
7,ULTA,640,KY,692,2015-02-22
7,KO,639,SC,785,2015-02-23
7,FANG,644,SD,298,2015-02-24
7,PFE,636,IN,684,2015-02-25
7,COG,640,VA,42,2015-02-26
7,SHLD,644,WA,270,2015-02-27
7,NVS,642,MA,116,2015-02-28
7,ACN,641,WI,400,2015-03-01
7,ALK,644,NV,4,2015-03-02
7,COG,643,VA,44,2015-03-03
7,ALK,638,WI,740,2015-03-04
7,WHR,642,AK,268,2015-03-05
7,AMD,645,GA,163,2015-03-06
7,HMC,635,IL,908,2015-03-07
7,PFE,638,MN,851,2015-03-08
7,FANG,641,CA,793,2015-03-09
7,COG,641,FL,351,2015-03-10
7,BUD,636,OR,530,2015-03-11
7,CXO,645,NY,262,2015-03-12
7,ACN,642,MA,368,2015-03-13
7,ACN,641,NM,267,2015-03-14
7,COG,645,TX,93,2015-03-15
7,BUD,638,ID,416,2015-03-16
7,SHLD,641,PA,909,2015-03-17
7,PFE,642,NV,742,2015-03-18
7,HMC,638,IL,42,2015-03-19
7,BUD,636,CA,52,2015-03-20
7,COG,639,GU,899,2015-03-21
7,WHR,639,AS,722,2015-03-22
7,COG,642,IN,739,2015-03-23
7,CXO,635,ID,266,2015-03-24
7,NVS,636,MT,757,2015-03-25
7,BUD,644,PR,653,2015-03-26
7,PFE,645,KS,408,2015-03-27
7,KO,637,WA,888,2015-03-28
7,WHR,639,ME,237,2015-03-29
7,PFE,644,NY,393,2015-03-30
7,ULTA,641,AS,607,2015-03-31
7,WHR,640,MD,541,2015-04-01
7,ALK,645,MI,715,2015-04-02
7,FANG,642,NH,127,2015-04-03
7,ACN,636,CO,318,2015-04-04
7,ULTA,636,IA,862,2015-04-05
7,TM,635,IA,889,2015-04-06
7,FANG,636,ID,583,2015-04-07
7,KO,645,AL,20,2015-04-08
7,CXO,644,WV,677,2015-04-09
7,KO,636,DC,496,2015-04-10
7,AMD,641,PR,609,2015-04-11
7,FANG,643,VA,191,2015-04-12
7,BUD,641,MN,959,2015-04-13
7,NVS,644,SD,496,2015-04-14
7,ULTA,644,NE,360,2015-04-15
7,TM,636,AL,79,2015-04-16
7,SHLD,642,ID,168,2015-04-17
7,COG,645,WA,40,2015-04-18
7,ALK,642,ID,776,2015-04-19
7,TM,644,WY,544,2015-04-20
7,BUD,635,AS,60,2015-04-21
7,PFE,635,NH,244,2015-04-22
7,PFE,637,CO,129,2015-04-23
7,SHLD,639,KY,939,2015-04-24
7,BUD,641,NH,426,2015-04-25
7,FANG,637,MO,780,2015-04-26
7,BUD,636,AL,286,2015-04-27
7,CXO,643,IA,762,2015-04-28
7,NVS,635,MP,640,2015-04-29
7,COG,645,MT,317,2015-04-30
7,NVS,638,CT,778,2015-05-01
7,ACN,638,MN,986,2015-05-02
7,SHLD,635,WA,405,2015-05-03
7,SHLD,639,AZ,71,2015-05-04
7,TM,635,SD,782,2015-05-05
7,CXO,638,AL,324,2015-05-06
7,NVS,637,NJ,449,2015-05-07
7,WHR,637,MP,97,2015-05-08
7,AMD,641,WY,138,2015-05-09
7,HMC,644,MN,413,2015-05-10
7,BUD,645,PA,773,2015-05-11
7,ULTA,640,ND,343,2015-05-12
7,CXO,639,IA,114,2015-05-13
7,ACN,642,HI,95,2015-05-14
7,HMC,643,DE,47,2015-05-15
7,SHLD,639,MN,166,2015-05-16
7,COG,640,OR,830,2015-05-17
7,SHLD,642,GU,335,2015-05-18
7,ULTA,636,GU,75,2015-05-19
7,WHR,643,MP,458,2015-05-20
7,FANG,635,MO,712,2015-05-21
7,ALK,644,DE,614,2015-05-22
7,ACN,640,MD,538,2015-05-23
7,ALK,636,MN,572,2015-05-24
7,KO,643,AK,546,2015-05-25
7,CXO,640,ME,43,2015-05-26
7,BUD,637,AK,270,2015-05-27
7,ULTA,640,AR,152,2015-05-28
7,ALK,645,NC,486,2015-05-29
7,PFE,641,NC,578,2015-05-30
7,ACN,639,NC,907,2015-05-31
7,KO,644,NY,445,2015-06-01
7,MA,644,AL,977,2015-06-02
7,BUD,642,VA,234,2015-06-03
7,TM,638,MN,18,2015-06-04
7,WHR,635,OH,9,2015-06-05
7,BUD,641,LA,805,2015-06-06
7,ULTA,643,CA,265,2015-06-07
7,NVS,638,UT,319,2015-06-08
7,ALK,637,WY,12,2015-06-09
7,AMD,645,CT,965,2015-06-10
7,SHLD,641,PA,723,2015-06-11
7,TM,638,MS,451,2015-06-12
7,FANG,635,UT,94,2015-06-13
7,CXO,635,LA,253,2015-06-14
7,ULTA,640,WY,204,2015-06-15
7,BUD,636,NM,378,2015-06-16
7,BUD,642,AL,782,2015-06-17
7,ULTA,637,NE,41,2015-06-18
7,ACN,645,VI,704,2015-06-19
7,CXO,643,NY,19,2015-06-20
7,FANG,636,TX,202,2015-06-21
7,HMC,639,AL,911,2015-06-22
7,FANG,635,FL,423,2015-06-23
7,PFE,637,MI,962,2015-06-24
7,CXO,636,WY,768,2015-06-25
7,MA,643,SC,773,2015-06-26
7,PFE,639,CA,757,2015-06-27
7,WHR,640,UT,267,2015-06-28
7,TM,639,IL,189,2015-06-29
7,KO,637,LA,751,2015-06-30
7,HMC,644,MP,780,2015-07-01
7,AMD,643,RI,890,2015-07-02
7,HMC,637,VA,149,2015-07-03
7,MA,635,KS,829,2015-07-04
7,HMC,638,GU,790,2015-07-05
7,TM,640,HI,675,2015-07-06
7,SHLD,639,AK,368,2015-07-07
7,SHLD,641,OK,814,2015-07-08
7,TM,642,TN,334,2015-07-09
7,BUD,639,HI,53,2015-07-10
7,ALK,636,PA,630,2015-07-11
7,AMD,638,AR,124,2015-07-12
7,PFE,636,UT,918,2015-07-13
7,AMD,636,OH,873,2015-07-14
7,FANG,641,FL,523,2015-07-15
7,PFE,635,GU,908,2015-07-16
7,PFE,635,NJ,763,2015-07-17
7,FANG,643,WV,735,2015-07-18
7,COG,638,TN,663,2015-07-19
7,WHR,635,DC,716,2015-07-20
7,ACN,643,MS,822,2015-07-21
7,CXO,644,MI,409,2015-07-22
7,ACN,645,PR,427,2015-07-23
7,TM,644,WY,485,2015-07-24
7,KO,636,RI,424,2015-07-25
7,HMC,638,GA,291,2015-07-26
7,CXO,635,MO,81,2015-07-27
7,HMC,640,VA,614,2015-07-28
7,TM,645,MI,612,2015-07-29
7,ALK,644,IA,282,2015-07-30
7,WHR,643,OH,617,2015-07-31
7,COG,636,PA,39,2015-08-01
7,COG,644,MT,78,2015-08-02
7,TM,635,ME,255,2015-08-03
7,ACN,638,MS,216,2015-08-04
7,MA,645,NM,564,2015-08-05
7,AMD,636,NV,913,2015-08-06
7,KO,639,RI,436,2015-08-07
7,ACN,637,MA,742,2015-08-08
7,KO,635,MO,807,2015-08-09
7,ULTA,645,OH,68,2015-08-10
7,TM,645,PA,178,2015-08-11
7,CXO,635,OK,343,2015-08-12
7,MA,645,HI,160,2015-08-13
7,BUD,644,LA,227,2015-08-14
7,PFE,644,MI,861,2015-08-15
7,PFE,638,SC,839,2015-08-16
7,HMC,636,IN,447,2015-08-17
7,KO,640,KS,547,2015-08-18
7,FANG,640,WY,221,2015-08-19
7,ALK,637,DE,534,2015-08-20
7,ULTA,637,PR,601,2015-08-21
7,FANG,641,PR,659,2015-08-22
7,FANG,639,IA,141,2015-08-23
7,NVS,635,HI,132,2015-08-24
7,FANG,645,MT,554,2015-08-25
7,ULTA,644,NY,410,2015-08-26
7,ALK,643,CA,599,2015-08-27
7,KO,639,MP,537,2015-08-28
7,ULTA,640,AL,276,2015-08-29
7,ALK,641,AL,589,2015-08-30
7,COG,644,DE,208,2015-08-31
7,WHR,635,OR,523,2015-09-01
7,COG,635,LA,508,2015-09-02
7,TM,636,WI,352,2015-09-03
7,CXO,639,MT,589,2015-09-04
7,WHR,644,PA,60,2015-09-05
7,COG,641,KS,278,2015-09-06
7,SHLD,642,WY,877,2015-09-07
7,FANG,644,TN,928,2015-09-08
7,ACN,639,CT,632,2015-09-09
7,COG,639,KY,406,2015-09-10
7,ACN,644,CA,567,2015-09-11
7,AMD,638,VI,954,2015-09-12
7,PFE,637,IL,972,2015-09-13
7,AMD,637,MS,850,2015-09-14
7,ULTA,642,MA,308,2015-09-15
7,AMD,636,NY,780,2015-09-16
7,COG,643,KS,343,2015-09-17
7,FANG,635,WA,849,2015-09-18
7,SHLD,644,AZ,529,2015-09-19
7,AMD,638,CT,836,2015-09-20
7,ACN,643,CT,362,2015-09-21
7,TM,643,AK,366,2015-09-22
7,NVS,639,NE,946,2015-09-23
7,WHR,642,NY,671,2015-09-24
7,ACN,645,GA,412,2015-09-25
7,WHR,638,NE,944,2015-09-26
7,ALK,645,MN,831,2015-09-27
7,SHLD,639,LA,958,2015-09-28
7,BUD,645,MP,186,2015-09-29
7,WHR,637,NY,445,2015-09-30
7,KO,638,CT,122,2015-10-01
7,SHLD,641,MD,377,2015-10-02
7,FANG,637,ND,826,2015-10-03
7,AMD,637,HI,602,2015-10-04
7,ACN,643,WI,540,2015-10-05
7,SHLD,642,OR,211,2015-10-06
7,COG,636,NJ,432,2015-10-07
7,NVS,635,WI,42,2015-10-08
7,AMD,636,WV,922,2015-10-09
7,PFE,635,OH,443,2015-10-10
7,BUD,636,FL,134,2015-10-11
7,NVS,644,AL,289,2015-10-12
7,KO,636,DC,876,2015-10-13
7,KO,638,DE,907,2015-10-14
7,SHLD,638,VA,369,2015-10-15
7,ALK,635,ID,157,2015-10-16
7,ALK,637,RI,143,2015-10-17
7,FANG,636,RI,458,2015-10-18
7,ULTA,637,UT,82,2015-10-19
7,KO,637,MP,818,2015-10-20
7,COG,642,OK,529,2015-10-21
7,TM,639,KY,740,2015-10-22
7,AMD,644,MP,887,2015-10-23
7,COG,639,PA,886,2015-10-24
7,AMD,640,DE,450,2015-10-25
7,FANG,635,CT,8,2015-10-26
7,MA,639,CO,367,2015-10-27
7,TM,638,AL,770,2015-10-28
7,TM,635,WY,968,2015-10-29
7,ULTA,642,WY,54,2015-10-30
7,BUD,642,MT,37,2015-10-31
7,HMC,644,NJ,185,2015-11-01
7,AMD,636,WI,274,2015-11-02
7,WHR,641,RI,498,2015-11-03
7,FANG,636,AZ,476,2015-11-04
7,PFE,640,MD,819,2015-11-05
7,ALK,640,ME,576,2015-11-06
7,BUD,642,DE,33,2015-11-07
7,ULTA,641,NV,958,2015-11-08
7,NVS,643,ME,620,2015-11-09
7,NVS,644,OR,520,2015-11-10
7,TM,645,CT,608,2015-11-11
7,PFE,642,VA,911,2015-11-12
7,CXO,638,PA,654,2015-11-13
7,PFE,642,DC,922,2015-11-14
7,SHLD,640,OR,276,2015-11-15
7,ALK,639,WA,194,2015-11-16
7,PFE,638,GA,622,2015-11-17
7,SHLD,640,UT,277,2015-11-18
7,FANG,639,ID,118,2015-11-19
7,MA,644,VT,875,2015-11-20
7,MA,639,ND,777,2015-11-21
7,ULTA,636,WY,993,2015-11-22
7,HMC,637,VT,498,2015-11-23
7,ACN,635,KS,773,2015-11-24
7,WHR,637,VT,427,2015-11-25
7,SHLD,644,IA,957,2015-11-26
7,WHR,643,MA,74,2015-11-27
7,ULTA,636,NJ,187,2015-11-28
7,HMC,645,TX,935,2015-11-29
7,ACN,641,UT,638,2015-11-30
7,ALK,641,CA,332,2015-12-01
7,PFE,637,IA,439,2015-12-02
7,KO,638,ND,561,2015-12-03
7,NVS,638,AS,428,2015-12-04
7,COG,644,WI,105,2015-12-05
7,PFE,641,MD,568,2015-12-06
7,TM,635,RI,836,2015-12-07
7,CXO,635,GU,377,2015-12-08
7,HMC,638,KS,354,2015-12-09
7,ALK,635,PR,163,2015-12-10
7,BUD,638,ND,186,2015-12-11
7,KO,640,NM,975,2015-12-12
7,PFE,640,MN,242,2015-12-13
7,HMC,644,FL,883,2015-12-14
7,WHR,644,NC,427,2015-12-15
7,AMD,644,VA,341,2015-12-16
7,HMC,641,WY,88,2015-12-17
7,ALK,640,AK,493,2015-12-18
7,MA,644,NM,143,2015-12-19
7,ACN,635,PA,382,2015-12-20
7,WHR,637,NE,775,2015-12-21
7,MA,639,WA,126,2015-12-22
7,HMC,644,TN,203,2015-12-23
7,ULTA,638,MD,780,2015-12-24
7,AMD,637,KS,696,2015-12-25
7,BUD,642,CA,984,2015-12-26
7,HMC,642,NM,548,2015-12-27
7,KO,637,MO,382,2015-12-28
7,KO,636,MD,445,2015-12-29
7,TM,643,MO,607,2015-12-30
7,KO,636,MO,264,2015-12-31
7,TM,641,MN,741,2016-01-01
7,NVS,636,GU,239,2016-01-02
7,SHLD,644,TN,69,2016-01-03
7,ULTA,635,MO,33,2016-01-04
7,PFE,643,MN,345,2016-01-05
7,ALK,645,MO,859,2016-01-06
7,AMD,636,OH,521,2016-01-07
7,PFE,638,NC,733,2016-01-08
7,WHR,645,WA,454,2016-01-09
7,KO,640,MT,878,2016-01-10
7,AMD,641,VA,763,2016-01-11
7,ACN,641,KS,477,2016-01-12
7,SHLD,637,CA,652,2016-01-13
7,HMC,642,NE,379,2016-01-14
7,ULTA,635,WV,699,2016-01-15
7,WHR,641,VA,305,2016-01-16
7,ACN,644,DC,585,2016-01-17
7,CXO,635,WY,827,2016-01-18
7,BUD,638,MD,992,2016-01-19
7,KO,642,ND,40,2016-01-20
7,HMC,640,WY,84,2016-01-21
7,HMC,637,AS,426,2016-01-22
7,PFE,642,NM,985,2016-01-23
7,MA,639,MS,211,2016-01-24
7,BUD,639,SC,753,2016-01-25
7,TM,636,MN,205,2016-01-26
7,HMC,635,NJ,693,2016-01-27
7,BUD,640,CT,337,2016-01-28
7,ACN,642,PR,39,2016-01-29
7,CXO,643,MI,713,2016-01-30
7,WHR,643,MS,204,2016-01-31
7,ALK,639,FL,259,2016-02-01
7,ACN,636,ID,505,2016-02-02
7,MA,644,MD,174,2016-02-03
7,TM,638,MD,750,2016-02-04
7,ULTA,636,ND,116,2016-02-05
7,PFE,636,LA,59,2016-02-06
7,ACN,637,MA,352,2016-02-07
7,BUD,642,MP,258,2016-02-08
7,ACN,636,NJ,218,2016-02-09
7,ACN,639,OR,530,2016-02-10
7,BUD,639,WV,71,2016-02-11
7,WHR,643,GU,375,2016-02-12
7,CXO,635,TX,38,2016-02-13
7,ALK,641,IA,657,2016-02-14
7,KO,640,NY,21,2016-02-15
7,AMD,644,AL,288,2016-02-16
7,ULTA,635,TX,287,2016-02-17
7,PFE,635,CA,564,2016-02-18
7,TM,638,MT,92,2016-02-19
7,ALK,638,NV,275,2016-02-20
7,MA,637,CA,525,2016-02-21
7,ULTA,645,IA,539,2016-02-22
7,AMD,641,MA,745,2016-02-23
7,CXO,636,VA,9,2016-02-24
7,ULTA,640,WA,572,2016-02-25
7,SHLD,635,VT,363,2016-02-26
7,SHLD,644,DC,613,2016-02-27
7,WHR,636,NC,631,2016-02-28
7,BUD,639,VA,85,2016-02-29
7,KO,635,AL,444,2016-03-01
7,BUD,637,RI,93,2016-03-02
7,TM,637,IA,156,2016-03-03
7,ALK,641,NM,432,2016-03-04
7,ALK,640,ID,432,2016-03-05
7,CXO,644,DE,509,2016-03-06
7,COG,639,MS,654,2016-03-07
7,CXO,639,AZ,74,2016-03-08
7,FANG,635,IN,158,2016-03-09
7,ALK,642,NM,647,2016-03-10
7,BUD,638,DE,630,2016-03-11
7,KO,642,MA,692,2016-03-12
7,ACN,639,CO,483,2016-03-13
7,WHR,638,ID,90,2016-03-14
7,WHR,643,NE,623,2016-03-15
7,ACN,639,RI,382,2016-03-16
7,COG,635,SD,968,2016-03-17
7,PFE,640,MO,634,2016-03-18
7,ALK,636,MI,935,2016-03-19
7,HMC,635,NV,229,2016-03-20
7,FANG,644,OH,16,2016-03-21
7,CXO,644,GU,741,2016-03-22
7,PFE,641,AK,813,2016-03-23
7,WHR,644,AS,318,2016-03-24
7,SHLD,636,HI,169,2016-03-25
7,PFE,640,HI,806,2016-03-26
7,CXO,642,AL,636,2016-03-27
7,CXO,642,OR,989,2016-03-28
7,AMD,637,NH,800,2016-03-29
7,KO,645,VA,866,2016-03-30
7,WHR,635,NC,82,2016-03-31
7,BUD,636,CA,90,2016-04-01
7,KO,640,NY,896,2016-04-02
7,BUD,645,NY,451,2016-04-03
7,BUD,640,RI,315,2016-04-04
7,ULTA,637,WA,31,2016-04-05
7,TM,645,FL,149,2016-04-06
7,FANG,635,AL,584,2016-04-07
7,CXO,638,CA,124,2016-04-08
7,KO,642,PR,103,2016-04-09
7,SHLD,643,ND,538,2016-04-10
7,TM,639,KS,359,2016-04-11
7,FANG,644,MI,476,2016-04-12
7,SHLD,644,WA,785,2016-04-13
7,ACN,641,LA,348,2016-04-14
7,ALK,637,IN,473,2016-04-15
7,ALK,637,MD,550,2016-04-16
7,ALK,642,VA,682,2016-04-17
7,TM,640,CT,216,2016-04-18
7,CXO,643,NM,687,2016-04-19
7,FANG,642,NC,323,2016-04-20
7,COG,640,KS,421,2016-04-21
7,ULTA,639,ID,625,2016-04-22
7,FANG,645,ME,730,2016-04-23
7,FANG,644,AS,524,2016-04-24
7,FANG,644,NY,171,2016-04-25
7,ACN,645,AK,950,2016-04-26
7,ACN,639,GA,303,2016-04-27
7,ACN,645,WY,897,2016-04-28
7,NVS,645,OH,799,2016-04-29
7,MA,645,MO,870,2016-04-30
7,WHR,645,ID,619,2016-05-01
7,KO,642,KY,578,2016-05-02
7,TM,643,IA,113,2016-05-03
7,ALK,638,SC,434,2016-05-04
7,SHLD,639,WI,458,2016-05-05
7,BUD,637,RI,515,2016-05-06
7,HMC,639,OR,738,2016-05-07
7,ULTA,643,MT,802,2016-05-08
7,CXO,640,AL,130,2016-05-09
7,HMC,641,AK,948,2016-05-10
7,BUD,636,FL,760,2016-05-11
7,BUD,639,WY,987,2016-05-12
7,MA,643,GU,46,2016-05-13
7,ACN,635,MS,861,2016-05-14
7,HMC,645,FL,648,2016-05-15
7,CXO,636,GA,370,2016-05-16
7,WHR,640,MN,911,2016-05-17
7,TM,636,AK,138,2016-05-18
7,CXO,636,WV,744,2016-05-19
7,HMC,644,MP,798,2016-05-20
7,AMD,636,UT,860,2016-05-21
7,PFE,636,WA,931,2016-05-22
7,PFE,639,MP,758,2016-05-23
7,WHR,644,VI,823,2016-05-24
7,TM,637,PA,62,2016-05-25
7,CXO,639,MP,810,2016-05-26
7,ULTA,642,WV,271,2016-05-27
7,CXO,635,LA,176,2016-05-28
7,ULTA,641,OH,301,2016-05-29
7,COG,642,ND,934,2016-05-30
7,CXO,644,CO,0,2016-05-31
7,FANG,639,ME,382,2016-06-01
7,BUD,637,NM,537,2016-06-02
7,FANG,637,CO,103,2016-06-03
7,PFE,640,KS,514,2016-06-04
7,NVS,636,OK,603,2016-06-05
7,KO,638,AS,254,2016-06-06
7,ULTA,635,SC,163,2016-06-07
7,SHLD,644,WY,715,2016-06-08
7,KO,639,AZ,766,2016-06-09
7,KO,645,PA,749,2016-06-10
7,ULTA,642,MI,171,2016-06-11
7,BUD,645,CT,62,2016-06-12
7,PFE,643,OK,283,2016-06-13
7,COG,642,IL,104,2016-06-14
7,COG,645,KY,518,2016-06-15
7,MA,644,IN,774,2016-06-16
7,COG,645,ME,229,2016-06-17
7,KO,635,WI,114,2016-06-18
7,SHLD,641,ND,504,2016-06-19
7,KO,636,KS,217,2016-06-20
7,NVS,643,ME,6,2016-06-21
7,ALK,641,SC,436,2016-06-22
7,ACN,642,FL,553,2016-06-23
7,ALK,642,OH,401,2016-06-24
7,KO,638,GU,193,2016-06-25
7,KO,642,FL,47,2016-06-26
7,KO,638,IA,857,2016-06-27
7,COG,640,VA,105,2016-06-28
7,KO,639,NH,952,2016-06-29
7,CXO,636,OH,448,2016-06-30
7,AMD,635,SC,883,2016-07-01
7,NVS,640,WY,406,2016-07-02
7,PFE,644,UT,337,2016-07-03
7,ULTA,639,PA,795,2016-07-04
7,COG,645,MI,485,2016-07-05
7,AMD,640,MI,319,2016-07-06
7,AMD,641,WA,100,2016-07-07
7,NVS,637,DC,734,2016-07-08
7,AMD,644,VA,443,2016-07-09
7,ACN,644,OR,304,2016-07-10
7,ALK,644,KS,578,2016-07-11
7,BUD,638,ND,809,2016-07-12
7,SHLD,636,MN,370,2016-07-13
7,SHLD,637,OR,647,2016-07-14
7,HMC,641,AK,370,2016-07-15
7,CXO,645,MI,265,2016-07-16
7,KO,637,ND,922,2016-07-17
7,ALK,637,MP,765,2016-07-18
7,PFE,639,NM,66,2016-07-19
7,COG,645,WV,618,2016-07-20
7,FANG,642,WV,365,2016-07-21
7,WHR,644,NM,335,2016-07-22
7,NVS,644,TX,425,2016-07-23
